paymentId:ID(Payment),companyCode,fiscalYear,accountingDocument,accountingDocumentItem,customer,amountInTransactionCurrency,currency,amountInCompanyCurrency,companyCurrency,clearingDate,clearingAccountingDocument,postingDate,glAccount
ABCD:2025:9400000223:1,ABCD,2025,9400000223,1,320000083,1167,INR,1167,INR,2025-04-02,9400635975,2025-04-02,15500020
ABCD:2025:9400000224:1,ABCD,2025,9400000224,1,320000083,1287,INR,1287,INR,2025-04-02,9400635974,2025-04-02,15500020
ABCD:2025:9400000227:1,ABCD,2025,9400000227,1,320000083,761.97,INR,761.97,INR,2025-04-02,9400635972,2025-04-02,15500020
ABCD:2025:9400000228:1,ABCD,2025,9400000228,1,320000083,657,INR,657,INR,2025-04-02,9400635971,2025-04-02,15500020
ABCD:2025:9400000229:1,ABCD,2025,9400000229,1,320000083,1590.3,INR,1590.3,INR,2025-04-02,9400635970,2025-04-02,15500020
ABCD:2025:9400000232:1,ABCD,2025,9400000232,1,320000083,765,INR,765,INR,2025-04-02,9400635968,2025-04-02,15500020
ABCD:2025:9400000233:1,ABCD,2025,9400000233,1,320000083,636,INR,636,INR,2025-04-02,9400635967,2025-04-02,15500020
ABCD:2025:9400000235:1,ABCD,2025,9400000235,1,320000083,761.97,INR,761.97,INR,2025-04-02,9400635966,2025-04-02,15500020
ABCD:2025:9400000241:1,ABCD,2025,9400000241,1,320000083,638.4,INR,638.4,INR,2025-04-02,9400635961,2025-04-02,15500020
ABCD:2025:9400000244:1,ABCD,2025,9400000244,1,320000083,7199.1,INR,7199.1,INR,2025-04-02,9400635959,2025-04-02,15500020
ABCD:2025:9400000250:1,ABCD,2025,9400000250,1,320000083,1986.42,INR,1986.42,INR,2025-04-02,9400635956,2025-04-02,15500020
ABCD:2025:9400000278:1,ABCD,2025,9400000278,1,320000083,2983.95,INR,2983.95,INR,2025-04-02,9400635936,2025-04-02,15500020
ABCD:2025:9400000280:1,ABCD,2025,9400000280,1,320000083,1161.03,INR,1161.03,INR,2025-04-02,9400635935,2025-04-02,15500020
ABCD:2025:9400000282:1,ABCD,2025,9400000282,1,320000083,1677.03,INR,1677.03,INR,2025-04-02,9400635933,2025-04-02,15500020
ABCD:2025:9400000297:1,ABCD,2025,9400000297,1,320000083,2247.03,INR,2247.03,INR,2025-04-02,9400635922,2025-04-02,15500020
ABCD:2025:9400000302:1,ABCD,2025,9400000302,1,320000083,3864.03,INR,3864.03,INR,2025-04-02,9400635918,2025-04-02,15500020
ABCD:2025:9400635854:1,ABCD,2025,9400635854,1,320000082,-2088.42,INR,-2088.42,INR,2025-05-16,9400635854,2025-05-16,15500020
ABCD:2025:9400635855:1,ABCD,2025,9400635855,1,320000082,-1058.46,INR,-1058.46,INR,2025-05-16,9400635855,2025-05-16,15500020
ABCD:2025:9400635856:1,ABCD,2025,9400635856,1,320000082,-899.16,INR,-899.16,INR,2025-05-16,9400635856,2025-05-16,15500020
ABCD:2025:9400635857:1,ABCD,2025,9400635857,1,320000082,-870.48,INR,-870.48,INR,2025-05-16,9400635857,2025-05-16,15500020
ABCD:2025:9400635858:1,ABCD,2025,9400635858,1,320000082,-633.66,INR,-633.66,INR,2025-05-16,9400635858,2025-05-16,15500020
ABCD:2025:9400635859:1,ABCD,2025,9400635859,1,320000082,-1355.46,INR,-1355.46,INR,2025-05-16,9400635859,2025-05-16,15500020
ABCD:2025:9400635861:1,ABCD,2025,9400635861,1,320000082,-591.18,INR,-591.18,INR,2025-05-16,9400635861,2025-05-16,15500020
ABCD:2025:9400635918:1,ABCD,2025,9400635918,1,320000083,-3864.03,INR,-3864.03,INR,2025-04-02,9400635918,2025-04-02,15500020
ABCD:2025:9400635919:1,ABCD,2025,9400635919,1,320000083,-1644.03,INR,-1644.03,INR,2025-04-02,9400635919,2025-04-02,15500020
ABCD:2025:9400635920:1,ABCD,2025,9400635920,1,320000083,-1886.97,INR,-1886.97,INR,2025-04-02,9400635920,2025-04-02,15500020
ABCD:2025:9400635921:1,ABCD,2025,9400635921,1,320000083,-761.97,INR,-761.97,INR,2025-04-02,9400635921,2025-04-02,15500020
ABCD:2025:9400635922:1,ABCD,2025,9400635922,1,320000083,-2247.03,INR,-2247.03,INR,2025-04-02,9400635922,2025-04-02,15500020
ABCD:2025:9400635923:1,ABCD,2025,9400635923,1,320000083,-1644.03,INR,-1644.03,INR,2025-04-02,9400635923,2025-04-02,15500020
ABCD:2025:9400635946:1,ABCD,2025,9400635946,1,320000083,-1704.3,INR,-1704.3,INR,2025-04-02,9400635946,2025-04-02,15500020
ABCD:2025:9400635947:1,ABCD,2025,9400635947,1,320000083,-2986.77,INR,-2986.77,INR,2025-04-02,9400635947,2025-04-02,15500020
ABCD:2025:9400635948:1,ABCD,2025,9400635948,1,320000083,-1493.97,INR,-1493.97,INR,2025-04-02,9400635948,2025-04-02,15500020
ABCD:2025:9400635949:1,ABCD,2025,9400635949,1,320000083,-897.03,INR,-897.03,INR,2025-04-02,9400635949,2025-04-02,15500020
ABCD:2025:9400635950:1,ABCD,2025,9400635950,1,320000083,-1329,INR,-1329,INR,2025-04-02,9400635950,2025-04-02,15500020
ABCD:2025:9400635951:1,ABCD,2025,9400635951,1,320000083,-636,INR,-636,INR,2025-04-02,9400635951,2025-04-02,15500020
ABCD:2025:9400635952:1,ABCD,2025,9400635952,1,320000083,-1556.97,INR,-1556.97,INR,2025-04-02,9400635952,2025-04-02,15500020
ABCD:2025:9400635953:1,ABCD,2025,9400635953,1,320000083,-1556.97,INR,-1556.97,INR,2025-04-02,9400635953,2025-04-02,15500020
ABCD:2025:9400635954:1,ABCD,2025,9400635954,1,320000083,-1521,INR,-1521,INR,2025-04-02,9400635954,2025-04-02,15500020
ABCD:2025:9400635955:1,ABCD,2025,9400635955,1,320000083,-1497,INR,-1497,INR,2025-04-02,9400635955,2025-04-02,15500020
ABCD:2025:9400635956:1,ABCD,2025,9400635956,1,320000083,-1986.42,INR,-1986.42,INR,2025-04-02,9400635956,2025-04-02,15500020
ABCD:2025:9400635957:1,ABCD,2025,9400635957,1,320000083,-783.03,INR,-783.03,INR,2025-04-02,9400635957,2025-04-02,15500020
ABCD:2025:9400635958:1,ABCD,2025,9400635958,1,320000083,-1167,INR,-1167,INR,2025-04-02,9400635958,2025-04-02,15500020
ABCD:2025:9400635959:1,ABCD,2025,9400635959,1,320000083,-7199.1,INR,-7199.1,INR,2025-04-02,9400635959,2025-04-02,15500020
ABCD:2025:9400635960:1,ABCD,2025,9400635960,1,320000083,-536.97,INR,-536.97,INR,2025-04-02,9400635960,2025-04-02,15500020
ABCD:2025:9400635961:1,ABCD,2025,9400635961,1,320000083,-638.4,INR,-638.4,INR,2025-04-02,9400635961,2025-04-02,15500020
ABCD:2025:9400635962:1,ABCD,2025,9400635962,1,320000083,-897.03,INR,-897.03,INR,2025-04-02,9400635962,2025-04-02,15500020
ABCD:2025:9400635963:1,ABCD,2025,9400635963,1,320000083,-1017.03,INR,-1017.03,INR,2025-04-02,9400635963,2025-04-02,15500020
ABCD:2025:9400635964:1,ABCD,2025,9400635964,1,320000083,-597,INR,-597,INR,2025-04-02,9400635964,2025-04-02,15500020
ABCD:2025:9400635965:1,ABCD,2025,9400635965,1,320000083,-1100.1,INR,-1100.1,INR,2025-04-02,9400635965,2025-04-02,15500020
ABCD:2025:9400635966:1,ABCD,2025,9400635966,1,320000083,-761.97,INR,-761.97,INR,2025-04-02,9400635966,2025-04-02,15500020
ABCD:2025:9400635967:1,ABCD,2025,9400635967,1,320000083,-636,INR,-636,INR,2025-04-02,9400635967,2025-04-02,15500020
ABCD:2025:9400635968:1,ABCD,2025,9400635968,1,320000083,-765,INR,-765,INR,2025-04-02,9400635968,2025-04-02,15500020
ABCD:2025:9400635969:1,ABCD,2025,9400635969,1,320000083,-897.03,INR,-897.03,INR,2025-04-02,9400635969,2025-04-02,15500020
ABCD:2025:9400635970:1,ABCD,2025,9400635970,1,320000083,-1590.3,INR,-1590.3,INR,2025-04-02,9400635970,2025-04-02,15500020
ABCD:2025:9400635971:1,ABCD,2025,9400635971,1,320000083,-657,INR,-657,INR,2025-04-02,9400635971,2025-04-02,15500020
ABCD:2025:9400635972:1,ABCD,2025,9400635972,1,320000083,-761.97,INR,-761.97,INR,2025-04-02,9400635972,2025-04-02,15500020
ABCD:2025:9400635973:1,ABCD,2025,9400635973,1,320000083,-897,INR,-897,INR,2025-04-02,9400635973,2025-04-02,15500020
ABCD:2025:9400635974:1,ABCD,2025,9400635974,1,320000083,-1287,INR,-1287,INR,2025-04-02,9400635974,2025-04-02,15500020
ABCD:2025:9400635975:1,ABCD,2025,9400635975,1,320000083,-1167,INR,-1167,INR,2025-04-02,9400635975,2025-04-02,15500020
ABCD:2025:9400635976:1,ABCD,2025,9400635976,1,320000083,-1287,INR,-1287,INR,2025-04-02,9400635976,2025-04-02,15500020
ABCD:2025:9400635977:1,ABCD,2025,9400635977,1,320000083,-897.03,INR,-897.03,INR,2025-04-02,9400635977,2025-04-02,15500020
ABCD:2025:9400635978:1,ABCD,2025,9400635978,1,320000083,-1167,INR,-1167,INR,2025-04-02,9400635978,2025-04-02,15500020
ABCD:2025:9400635979:1,ABCD,2025,9400635979,1,320000083,-1287,INR,-1287,INR,2025-04-02,9400635979,2025-04-02,15500020
ABCD:2025:9400635980:1,ABCD,2025,9400635980,1,320000083,-1287,INR,-1287,INR,2025-04-02,9400635980,2025-04-02,15500020
ABCD:2025:9400635981:1,ABCD,2025,9400635981,1,320000083,-966,INR,-966,INR,2025-04-02,9400635981,2025-04-02,15500020
ABCD:2025:9400635982:1,ABCD,2025,9400635982,1,320000083,-1287,INR,-1287,INR,2025-04-02,9400635982,2025-04-02,15500020
ABCD:2025:9400635983:1,ABCD,2025,9400635983,1,320000083,-1287,INR,-1287,INR,2025-04-02,9400635983,2025-04-02,15500020
ABCD:2025:9400635984:1,ABCD,2025,9400635984,1,320000083,-1287,INR,-1287,INR,2025-04-02,9400635984,2025-04-02,15500020
ABCD:2025:9400635985:1,ABCD,2025,9400635985,1,320000083,-882,INR,-882,INR,2025-04-02,9400635985,2025-04-02,15500020
