productId:ID(Product),productType,description,oldId,productGroup,baseUnit,grossWeight,weightUnit,division,creationDate,isDeleted
S8907367001850,ZFS1,CLEANSING GEL 100ML BLACKPEPPER BERGAMOT,ABC-WEB-59,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367001867,ZFS1,FACEWASH 100ML BOTL YLANG-YLANG ARGAN,ABC-WEB-60,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367001874,ZFS1,FACESCRUB 100G LEMONGRASS+EUCALYPTUS,ABC-WEB-61,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367002512,ZFS1,Machismo Hair cream wax 100GM,ABC-WEB-242,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367002550,ZFS1,SOAP 125G CHARCOAL,ABC-WEB-202,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367003311,ZFS1,PEEL OFF MASK 100G MORINGA+GOOSEBERRY,ABC-WEB-287,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367003380,ZFS1,AFTERSHAVE 100ML,ABC-WEB-266,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367004448,ZFS1,DAILY MOISTURISING CREAM 50G SHEA BUTTER,ABC-WEB-396,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367008620,ZFS1,FACESERUM 30ML VIT C,ABC-WEB-629,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367010814,ZFS1,EDT 50ML BLACK,ABC-WEB-727,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367011866,ZFS1,FACEWASH 100ML VIT C,ABC-WEB-912,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367013082,ZFS1,HAIRWAX 50G BRAWN ALMOND+ARGAN,ABC-WEB-977,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367013532,ZFS1,LIPBALM 4G LIGHTNING VIT E,ABC-WEB-976,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367013587,ZFS1,LIPBALM 4G ESSENCIA VIT E,ABC-WEB-994,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367014447,ZFS1,LIPSCRUB 10G LIGHTENING,ABC-WEB-1146,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367014867,ZFS1,NOSE STRIP,ABC-WEB-1159,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367016144,ZFS1,EDT 50ML BLANC,ABC-WEB-2479,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367020035,ZFS1,EDT 100ML CITRON,ABC-WEB-2092,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367020073,ZFS1,HAIR REMOVAL CREAM 100G CHARCOAL,ABC-WEB-2370,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367025344,ZFS1,ROLL-ON DEO 55ML BLANC,ABC-WEB-2728,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367025412,ZFS1,FACEWASH 100ML DE-TAN,ABC-WEB-2578,ZFG1001,PC,0.11,KG,01,2024-11-26,false
S8907367026433,ZFS1,ROLL-ON DEO 55ML BLEU,ABC-WEB-2731,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367028192,ZFS1,BODYWASH 200ML PATCHOULI+SEA SALT,ABC-WEB-2871,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367029021,ZFS1,EDP 50ML FIRE,ABC-WEB-2954,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367029038,ZFS1,EDP 50ML NIGHT,ABC-WEB-2955,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367035664,ZFS1,EDT 100ML BLACK,ABC-WEB-3456,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367035961,ZFS1,BODYSPRAY 150ML BLANC,ABC-WEB-3483,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367035978,ZFS1,BODYSPRAY 150ML FIRE,ABC-WEB-3484,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367035985,ZFS1,BODYSPRAY 150ML NIGHT,ABC-WEB-3485,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367035992,ZFS1,BODYSPRAY 150ML OUD,ABC-WEB-3486,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367036722,ZFS1,BLACK POUCH,ABC-WEB-3570,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367037156,ZFS1,EDP 20ML X 4 A GENTLEMAN'S DESIRE,ABC-WEB-3612,ZFG1001,PC,0.11,KG,01,2024-11-26,false
S8907367038108,ZFS1,FACEWASH 100ML GLOW PRO,ABC-WEB-3711,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367038122,ZFS1,GLOW PRO MOISTURISER 50G,ABC-WEB-3713,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367039280,ZFS1,SUNSCREEN GEL SPF50-PA+++ 50ML,ABC-WEB-3803,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367041993,ZFS1,Hope 100ml EDP,ABC-WEB-4052,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367042006,ZFS1,Destiny 100ml EDP,ABC-WEB-4053,ZFG1001,PC,0.012,KG,01,2024-11-26,false
B8907367022787,ZF01,BODYSPRAY ACTIVE+BOLD,ABC-WEB-2319,ZFG1001,PC,0.11,KG,01,2024-12-12,false
B8907367024125,ZF01,GAS DEO 40ML-PACK 4,ABC-WEB-2449,ZFG1001,PC,0.11,KG,01,2024-12-12,false
B8907367028406,ZF01,BLACK EDT 50ML+BOLD GAS DEO 150ML,ABC-WEB-2856,ZFG1001,PC,0.11,KG,01,2024-12-12,false
B8907367039570,ZF01,MEN'S PERFUME COMBO - 3 X 100ML,ABC-WEB-3816,ZFG1001,PC,0.11,KG,01,2024-12-12,false
B8907367041603,ZF01,"BLACK, BLANC & FIRE EDT COMBO",ABC-WEB-4018,ZFG1001,PC,0.11,KG,01,2024-12-12,false
S8907367002499,ZFS1,HAIRWAX 100G SPORTIVO POMADE,ABC-WEB-243,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367003342,ZFS1,EDP 30ML EFFERUS,ABC-WEB-283,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367015277,ZFS1,EDP 100ML INTENSE,ABC-WEB-1167,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367020042,ZFS1,EDT 100ML JOY,ABC-WEB-2091,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367020783,ZFS1,BODYSPRAY 150ML ACTIVE,ABC-WEB-2263,ZFG1001,PC,0.11,KG,01,2024-11-26,false
S8907367020790,ZFS1,BODYSPRAY 150ML BOLD,ABC-WEB-2265,ZFG1001,PC,0.11,KG,01,2024-11-26,false
S8907367023128,ZFS1,BODYSPRAY 40ML ACTIVE,ABC-WEB-2450,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367023135,ZFS1,BODYSPRAY 40ML LEGEND,ABC-WEB-2451,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367023142,ZFS1,BODYSPRAY 40ML INTENSE,ABC-WEB-2452,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367023159,ZFS1,BODYSPRAY 40ML BOLD,ABC-WEB-2453,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367028659,ZFS1,BODYLOTION 200ML BLANC,ABC-WEB-2910,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367031635,ZFS1,EDP 20ML X 4 A GENTLEMAN'S MOODS,ABC-WEB-3125,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367039303,ZFS1,ABC HAIR GROWTH SERUM 30ML,ABC-WEB-3888,ZFG1001,PC,0.012,KG,01,2024-11-26,false
S8907367759287,ZFS1,EDP 20ML CLASSY,TWC-WEB-011,ZFG1001,PC,0.012,KG,01,2024-11-26,false
