journalEntryId:ID(JournalEntry),companyCode,fiscalYear,accountingDocument,accountingDocumentItem,glAccount,customer,referenceDocument,amountInTransactionCurrency,currency,postingDate,documentType,profitCenter,clearingDate,clearingDocument,financialAccountType
ABCD:2025:9400172480:1,ABCD,2025,9400172480,1,15500020,320000082,90678703,2088.42,INR,2025-05-16,RV,ABC001,2025-05-16,9400635854,D
ABCD:2025:9400635986:1,ABCD,2025,9400635986,1,15500020,320000083,91150215,-885,INR,2025-04-02,RV,ABC001,2025-04-02,9400635986,D
ABCD:2025:9400635987:1,ABCD,2025,9400635987,1,15500020,320000083,91150216,-783.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635987,D
ABCD:2025:9400635988:1,ABCD,2025,9400635988,1,15500020,320000083,91150217,-813,INR,2025-04-02,RV,ABC001,2025-04-02,9400635988,D
ABCD:2025:9400000205:1,ABCD,2025,9400000205,1,15500020,320000083,90504204,813,INR,2025-04-02,RV,ABC001,2025-04-02,9400635988,D
ABCD:2025:9400000206:1,ABCD,2025,9400000206,1,15500020,320000083,90504206,783.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635987,D
ABCD:2025:9400000208:1,ABCD,2025,9400000208,1,15500020,320000083,90504207,885,INR,2025-04-02,RV,ABC001,2025-04-02,9400635986,D
ABCD:2025:9400000209:1,ABCD,2025,9400000209,1,15500020,320000083,90504208,882,INR,2025-04-02,RV,ABC001,2025-04-02,9400635985,D
ABCD:2025:9400000211:1,ABCD,2025,9400000211,1,15500020,320000083,90504210,1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635984,D
ABCD:2025:9400000212:1,ABCD,2025,9400000212,1,15500020,320000083,90504211,1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635983,D
ABCD:2025:9400000213:1,ABCD,2025,9400000213,1,15500020,320000083,90504212,1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635982,D
ABCD:2025:9400000216:1,ABCD,2025,9400000216,1,15500020,320000083,90504215,1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635980,D
ABCD:2025:9400000218:1,ABCD,2025,9400000218,1,15500020,320000083,90504217,1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635979,D
ABCD:2025:9400000219:1,ABCD,2025,9400000219,1,15500020,320000083,90504218,1167,INR,2025-04-02,RV,ABC001,2025-04-02,9400635978,D
ABCD:2025:9400000222:1,ABCD,2025,9400000222,1,15500020,320000083,90504221,1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635976,D
ABCD:2025:9400000223:1,ABCD,2025,9400000223,1,15500020,320000083,90504222,1167,INR,2025-04-02,RV,ABC001,2025-04-02,9400635975,D
ABCD:2025:9400000224:1,ABCD,2025,9400000224,1,15500020,320000083,90504223,1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635974,D
ABCD:2025:9400000227:1,ABCD,2025,9400000227,1,15500020,320000083,90504226,761.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635972,D
ABCD:2025:9400000228:1,ABCD,2025,9400000228,1,15500020,320000083,90504227,657,INR,2025-04-02,RV,ABC001,2025-04-02,9400635971,D
ABCD:2025:9400000229:1,ABCD,2025,9400000229,1,15500020,320000083,90504228,1590.3,INR,2025-04-02,RV,ABC001,2025-04-02,9400635970,D
ABCD:2025:9400000232:1,ABCD,2025,9400000232,1,15500020,320000083,90504231,765,INR,2025-04-02,RV,ABC001,2025-04-02,9400635968,D
ABCD:2025:9400000233:1,ABCD,2025,9400000233,1,15500020,320000083,90504232,636,INR,2025-04-02,RV,ABC001,2025-04-02,9400635967,D
ABCD:2025:9400000235:1,ABCD,2025,9400000235,1,15500020,320000083,90504234,761.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635966,D
ABCD:2025:9400000241:1,ABCD,2025,9400000241,1,15500020,320000083,90504241,638.4,INR,2025-04-02,RV,ABC001,2025-04-02,9400635961,D
ABCD:2025:9400000244:1,ABCD,2025,9400000244,1,15500020,320000083,90504243,7199.1,INR,2025-04-02,RV,ABC001,2025-04-02,9400635959,D
ABCD:2025:9400000250:1,ABCD,2025,9400000250,1,15500020,320000083,90504249,1986.42,INR,2025-04-02,RV,ABC001,2025-04-02,9400635956,D
ABCD:2025:9400000278:1,ABCD,2025,9400000278,1,15500020,320000083,90504277,2983.95,INR,2025-04-02,RV,ABC001,2025-04-02,9400635936,D
ABCD:2025:9400000280:1,ABCD,2025,9400000280,1,15500020,320000083,90504279,1161.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635935,D
ABCD:2025:9400000282:1,ABCD,2025,9400000282,1,15500020,320000083,90504281,1677.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635933,D
ABCD:2025:9400000297:1,ABCD,2025,9400000297,1,15500020,320000083,90504296,2247.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635922,D
ABCD:2025:9400000302:1,ABCD,2025,9400000302,1,15500020,320000083,90504301,3864.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635918,D
ABCD:2025:9400635854:1,ABCD,2025,9400635854,1,15500020,320000082,91150083,-2088.42,INR,2025-05-16,RV,ABC001,2025-05-16,9400635854,D
ABCD:2025:9400635855:1,ABCD,2025,9400635855,1,15500020,320000082,91150084,-1058.46,INR,2025-05-16,RV,ABC001,2025-05-16,9400635855,D
ABCD:2025:9400635856:1,ABCD,2025,9400635856,1,15500020,320000082,91150085,-899.16,INR,2025-05-16,RV,ABC001,2025-05-16,9400635856,D
ABCD:2025:9400635857:1,ABCD,2025,9400635857,1,15500020,320000082,91150086,-870.48,INR,2025-05-16,RV,ABC001,2025-05-16,9400635857,D
ABCD:2025:9400635858:1,ABCD,2025,9400635858,1,15500020,320000082,91150087,-633.66,INR,2025-05-16,RV,ABC001,2025-05-16,9400635858,D
ABCD:2025:9400635859:1,ABCD,2025,9400635859,1,15500020,320000082,91150088,-1355.46,INR,2025-05-16,RV,ABC001,2025-05-16,9400635859,D
ABCD:2025:9400635861:1,ABCD,2025,9400635861,1,15500020,320000082,91150090,-591.18,INR,2025-05-16,RV,ABC001,2025-05-16,9400635861,D
ABCD:2025:9400635918:1,ABCD,2025,9400635918,1,15500020,320000083,91150147,-3864.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635918,D
ABCD:2025:9400635919:1,ABCD,2025,9400635919,1,15500020,320000083,91150148,-1644.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635919,D
ABCD:2025:9400635920:1,ABCD,2025,9400635920,1,15500020,320000083,91150149,-1886.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635920,D
ABCD:2025:9400635921:1,ABCD,2025,9400635921,1,15500020,320000083,91150150,-761.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635921,D
ABCD:2025:9400635922:1,ABCD,2025,9400635922,1,15500020,320000083,91150151,-2247.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635922,D
ABCD:2025:9400635923:1,ABCD,2025,9400635923,1,15500020,320000083,91150152,-1644.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635923,D
ABCD:2025:9400635946:1,ABCD,2025,9400635946,1,15500020,320000083,91150175,-1704.3,INR,2025-04-02,RV,ABC001,2025-04-02,9400635946,D
ABCD:2025:9400635947:1,ABCD,2025,9400635947,1,15500020,320000083,91150176,-2986.77,INR,2025-04-02,RV,ABC001,2025-04-02,9400635947,D
ABCD:2025:9400635948:1,ABCD,2025,9400635948,1,15500020,320000083,91150177,-1493.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635948,D
ABCD:2025:9400635949:1,ABCD,2025,9400635949,1,15500020,320000083,91150178,-897.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635949,D
ABCD:2025:9400635950:1,ABCD,2025,9400635950,1,15500020,320000083,91150179,-1329,INR,2025-04-02,RV,ABC001,2025-04-02,9400635950,D
ABCD:2025:9400635951:1,ABCD,2025,9400635951,1,15500020,320000083,91150180,-636,INR,2025-04-02,RV,ABC001,2025-04-02,9400635951,D
ABCD:2025:9400635952:1,ABCD,2025,9400635952,1,15500020,320000083,91150181,-1556.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635952,D
ABCD:2025:9400635953:1,ABCD,2025,9400635953,1,15500020,320000083,91150182,-1556.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635953,D
ABCD:2025:9400635954:1,ABCD,2025,9400635954,1,15500020,320000083,91150183,-1521,INR,2025-04-02,RV,ABC001,2025-04-02,9400635954,D
ABCD:2025:9400635955:1,ABCD,2025,9400635955,1,15500020,320000083,91150184,-1497,INR,2025-04-02,RV,ABC001,2025-04-02,9400635955,D
ABCD:2025:9400635956:1,ABCD,2025,9400635956,1,15500020,320000083,91150185,-1986.42,INR,2025-04-02,RV,ABC001,2025-04-02,9400635956,D
ABCD:2025:9400635957:1,ABCD,2025,9400635957,1,15500020,320000083,91150186,-783.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635957,D
ABCD:2025:9400635958:1,ABCD,2025,9400635958,1,15500020,320000083,91150187,-1167,INR,2025-04-02,RV,ABC001,2025-04-02,9400635958,D
ABCD:2025:9400635959:1,ABCD,2025,9400635959,1,15500020,320000083,91150188,-7199.1,INR,2025-04-02,RV,ABC001,2025-04-02,9400635959,D
ABCD:2025:9400635960:1,ABCD,2025,9400635960,1,15500020,320000083,91150189,-536.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635960,D
ABCD:2025:9400635961:1,ABCD,2025,9400635961,1,15500020,320000083,91150190,-638.4,INR,2025-04-02,RV,ABC001,2025-04-02,9400635961,D
ABCD:2025:9400635962:1,ABCD,2025,9400635962,1,15500020,320000083,91150191,-897.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635962,D
ABCD:2025:9400635963:1,ABCD,2025,9400635963,1,15500020,320000083,91150192,-1017.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635963,D
ABCD:2025:9400635964:1,ABCD,2025,9400635964,1,15500020,320000083,91150193,-597,INR,2025-04-02,RV,ABC001,2025-04-02,9400635964,D
ABCD:2025:9400635965:1,ABCD,2025,9400635965,1,15500020,320000083,91150194,-1100.1,INR,2025-04-02,RV,ABC001,2025-04-02,9400635965,D
ABCD:2025:9400635966:1,ABCD,2025,9400635966,1,15500020,320000083,91150195,-761.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635966,D
ABCD:2025:9400635967:1,ABCD,2025,9400635967,1,15500020,320000083,91150196,-636,INR,2025-04-02,RV,ABC001,2025-04-02,9400635967,D
ABCD:2025:9400635968:1,ABCD,2025,9400635968,1,15500020,320000083,91150197,-765,INR,2025-04-02,RV,ABC001,2025-04-02,9400635968,D
ABCD:2025:9400635969:1,ABCD,2025,9400635969,1,15500020,320000083,91150198,-897.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635969,D
ABCD:2025:9400635970:1,ABCD,2025,9400635970,1,15500020,320000083,91150199,-1590.3,INR,2025-04-02,RV,ABC001,2025-04-02,9400635970,D
ABCD:2025:9400635971:1,ABCD,2025,9400635971,1,15500020,320000083,91150200,-657,INR,2025-04-02,RV,ABC001,2025-04-02,9400635971,D
ABCD:2025:9400635972:1,ABCD,2025,9400635972,1,15500020,320000083,91150201,-761.97,INR,2025-04-02,RV,ABC001,2025-04-02,9400635972,D
ABCD:2025:9400635973:1,ABCD,2025,9400635973,1,15500020,320000083,91150202,-897,INR,2025-04-02,RV,ABC001,2025-04-02,9400635973,D
ABCD:2025:9400635974:1,ABCD,2025,9400635974,1,15500020,320000083,91150203,-1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635974,D
ABCD:2025:9400635975:1,ABCD,2025,9400635975,1,15500020,320000083,91150204,-1167,INR,2025-04-02,RV,ABC001,2025-04-02,9400635975,D
ABCD:2025:9400635976:1,ABCD,2025,9400635976,1,15500020,320000083,91150205,-1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635976,D
ABCD:2025:9400635977:1,ABCD,2025,9400635977,1,15500020,320000083,91150206,-897.03,INR,2025-04-02,RV,ABC001,2025-04-02,9400635977,D
ABCD:2025:9400635978:1,ABCD,2025,9400635978,1,15500020,320000083,91150207,-1167,INR,2025-04-02,RV,ABC001,2025-04-02,9400635978,D
ABCD:2025:9400635979:1,ABCD,2025,9400635979,1,15500020,320000083,91150208,-1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635979,D
ABCD:2025:9400635980:1,ABCD,2025,9400635980,1,15500020,320000083,91150209,-1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635980,D
ABCD:2025:9400635981:1,ABCD,2025,9400635981,1,15500020,320000083,91150210,-966,INR,2025-04-02,RV,ABC001,2025-04-02,9400635981,D
ABCD:2025:9400635982:1,ABCD,2025,9400635982,1,15500020,320000083,91150211,-1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635982,D
ABCD:2025:9400635983:1,ABCD,2025,9400635983,1,15500020,320000083,91150212,-1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635983,D
ABCD:2025:9400635984:1,ABCD,2025,9400635984,1,15500020,320000083,91150213,-1287,INR,2025-04-02,RV,ABC001,2025-04-02,9400635984,D
ABCD:2025:9400635985:1,ABCD,2025,9400635985,1,15500020,320000083,91150214,-882,INR,2025-04-02,RV,ABC001,2025-04-02,9400635985,D
