invoiceId:ID(Invoice),billingDocumentType,soldToParty,totalNetAmount,currency,companyCode,fiscalYear,accountingDocument,billingDocumentDate,creationDate,isCancelled,cancelledBillingDocument
90504292,F2,320000083,422.03,INR,ABCD,2025,9400000293,2025-04-02,2025-04-03,true,
90504290,F2,320000083,216.1,INR,ABCD,2025,9400000291,2025-04-02,2025-04-03,true,
90504289,F2,320000083,216.1,INR,ABCD,2025,9400000290,2025-04-02,2025-04-03,true,
90504288,F2,320000083,205.93,INR,ABCD,2025,9400000289,2025-04-02,2025-04-03,true,
90504286,F2,320000083,464.41,INR,ABCD,2025,9400000287,2025-04-02,2025-04-03,true,
90504285,F2,320000083,464.41,INR,ABCD,2025,9400000286,2025-04-02,2025-04-03,true,
90504284,F2,320000083,464.41,INR,ABCD,2025,9400000285,2025-04-02,2025-04-03,true,
90504283,F2,320000083,464.41,INR,ABCD,2025,9400000284,2025-04-02,2025-04-03,true,
90504280,F2,320000083,215.25,INR,ABCD,2025,9400000281,2025-04-02,2025-04-03,true,
90504276,F2,320000083,215.25,INR,ABCD,2025,9400000277,2025-04-02,2025-04-03,true,
90504273,F2,320000083,422.03,INR,ABCD,2025,9400000274,2025-04-02,2025-04-03,true,
90504272,F2,320000083,422.03,INR,ABCD,2025,9400000272,2025-04-02,2025-04-03,true,
90504270,F2,320000083,455.93,INR,ABCD,2025,9400000271,2025-04-02,2025-04-03,true,
90504269,F2,320000083,191.53,INR,ABCD,2025,9400000270,2025-04-02,2025-04-03,true,
90504246,F2,320000083,221.19,INR,ABCD,2025,9400000247,2025-04-02,2025-04-03,true,
90504245,F2,320000083,329.66,INR,ABCD,2025,9400000246,2025-04-02,2025-04-03,true,
90504238,F2,320000083,287.29,INR,ABCD,2025,9400000239,2025-04-02,2025-04-03,true,
90504234,F2,320000083,215.25,INR,ABCD,2025,9400000235,2025-04-02,2025-04-03,true,
90504232,F2,320000083,179.66,INR,ABCD,2025,9400000233,2025-04-02,2025-04-03,true,
90504231,F2,320000083,216.1,INR,ABCD,2025,9400000232,2025-04-02,2025-04-03,true,
90504227,F2,320000083,185.59,INR,ABCD,2025,9400000228,2025-04-02,2025-04-03,true,
90504226,F2,320000083,215.25,INR,ABCD,2025,9400000227,2025-04-02,2025-04-03,true,
90504223,F2,320000083,363.56,INR,ABCD,2025,9400000224,2025-04-02,2025-04-03,true,
90504222,F2,320000083,329.66,INR,ABCD,2025,9400000223,2025-04-02,2025-04-03,true,
90504221,F2,320000083,363.56,INR,ABCD,2025,9400000222,2025-04-02,2025-04-03,true,
90504218,F2,320000083,329.66,INR,ABCD,2025,9400000219,2025-04-02,2025-04-03,true,
90504217,F2,320000083,363.56,INR,ABCD,2025,9400000218,2025-04-02,2025-04-03,true,
90504215,F2,320000083,363.56,INR,ABCD,2025,9400000216,2025-04-02,2025-04-03,true,
90504212,F2,320000083,363.56,INR,ABCD,2025,9400000213,2025-04-02,2025-04-03,true,
90504211,F2,320000083,363.56,INR,ABCD,2025,9400000212,2025-04-02,2025-04-03,true,
90504210,F2,320000083,363.56,INR,ABCD,2025,9400000211,2025-04-02,2025-04-03,true,
90504208,F2,320000083,249.15,INR,ABCD,2025,9400000209,2025-04-02,2025-04-03,true,
90504207,F2,320000083,250,INR,ABCD,2025,9400000208,2025-04-02,2025-04-03,true,
90504206,F2,320000083,221.19,INR,ABCD,2025,9400000206,2025-04-02,2025-04-03,true,
90504204,F2,320000083,229.66,INR,ABCD,2025,9400000205,2025-04-02,2025-04-03,true,
90504301,F2,320000083,1091.53,INR,ABCD,2025,9400000302,2025-04-02,2025-04-03,true,
90504296,F2,320000083,634.75,INR,ABCD,2025,9400000297,2025-04-02,2025-04-03,true,
90504281,F2,320000083,473.73,INR,ABCD,2025,9400000282,2025-04-02,2025-04-03,true,
90504279,F2,320000083,327.97,INR,ABCD,2025,9400000280,2025-04-02,2025-04-03,true,
90504277,F2,320000083,842.93,INR,ABCD,2025,9400000278,2025-04-02,2025-04-03,true,
90504249,F2,320000083,561.14,INR,ABCD,2025,9400000250,2025-04-02,2025-04-03,true,
90504243,F2,320000083,2033.65,INR,ABCD,2025,9400000244,2025-04-02,2025-04-03,true,
90504241,F2,320000083,180.34,INR,ABCD,2025,9400000241,2025-04-02,2025-04-03,true,
90504228,F2,320000083,449.24,INR,ABCD,2025,9400000229,2025-04-02,2025-04-03,true,
91150083,S1,320000082,589.95,INR,ABCD,2025,9400635854,2025-05-16,2025-07-24,false,90678703
91150084,S1,320000082,299,INR,ABCD,2025,9400635855,2025-05-16,2025-07-24,false,90678702
91150085,S1,320000082,254,INR,ABCD,2025,9400635856,2025-05-16,2025-07-24,false,90678701
91150086,S1,320000082,245.9,INR,ABCD,2025,9400635857,2025-05-16,2025-07-24,false,90678700
91150087,S1,320000082,179,INR,ABCD,2025,9400635858,2025-05-16,2025-07-24,false,90678699
91150088,S1,320000082,382.9,INR,ABCD,2025,9400635859,2025-05-16,2025-07-24,false,90678698
91150090,S1,320000082,167,INR,ABCD,2025,9400635861,2025-05-16,2025-07-24,false,90678696
91150147,S1,320000083,1091.53,INR,ABCD,2025,9400635918,2025-04-02,2025-07-24,false,90504301
91150148,S1,320000083,464.41,INR,ABCD,2025,9400635919,2025-04-02,2025-07-24,false,90504300
91150149,S1,320000083,533.05,INR,ABCD,2025,9400635920,2025-04-02,2025-07-24,false,90504298
91150150,S1,320000083,215.25,INR,ABCD,2025,9400635921,2025-04-02,2025-07-24,false,90504297
91150151,S1,320000083,634.75,INR,ABCD,2025,9400635922,2025-04-02,2025-07-24,false,90504296
91150152,S1,320000083,464.41,INR,ABCD,2025,9400635923,2025-04-02,2025-07-24,false,90504295
91150153,S1,320000083,464.41,INR,ABCD,2025,9400635924,2025-04-02,2025-07-24,false,90504293
91150154,S1,320000083,422.03,INR,ABCD,2025,9400635925,2025-04-02,2025-07-24,false,90504292
91150155,S1,320000083,216.1,INR,ABCD,2025,9400635926,2025-04-02,2025-07-24,false,90504290
91150156,S1,320000083,216.1,INR,ABCD,2025,9400635927,2025-04-02,2025-07-24,false,90504289
91150157,S1,320000083,205.93,INR,ABCD,2025,9400635928,2025-04-02,2025-07-24,false,90504288
91150158,S1,320000083,464.41,INR,ABCD,2025,9400635929,2025-04-02,2025-07-24,false,90504286
91150159,S1,320000083,464.41,INR,ABCD,2025,9400635930,2025-04-02,2025-07-24,false,90504285
91150160,S1,320000083,464.41,INR,ABCD,2025,9400635931,2025-04-02,2025-07-24,false,90504284
91150161,S1,320000083,464.41,INR,ABCD,2025,9400635932,2025-04-02,2025-07-24,false,90504283
91150162,S1,320000083,473.73,INR,ABCD,2025,9400635933,2025-04-02,2025-07-24,false,90504281
91150163,S1,320000083,215.25,INR,ABCD,2025,9400635934,2025-04-02,2025-07-24,false,90504280
91150164,S1,320000083,327.97,INR,ABCD,2025,9400635935,2025-04-02,2025-07-24,false,90504279
91150165,S1,320000083,842.93,INR,ABCD,2025,9400635936,2025-04-02,2025-07-24,false,90504277
91150166,S1,320000083,215.25,INR,ABCD,2025,9400635937,2025-04-02,2025-07-24,false,90504276
91150167,S1,320000083,253.39,INR,ABCD,2025,9400635938,2025-04-02,2025-07-24,false,90504274
91150168,S1,320000083,422.03,INR,ABCD,2025,9400635939,2025-04-02,2025-07-24,false,90504273
91150169,S1,320000083,422.03,INR,ABCD,2025,9400635940,2025-04-02,2025-07-24,false,90504272
91150170,S1,320000083,455.93,INR,ABCD,2025,9400635941,2025-04-02,2025-07-24,false,90504270
91150171,S1,320000083,191.53,INR,ABCD,2025,9400635942,2025-04-02,2025-07-24,false,90504269
91150172,S1,320000083,337.29,INR,ABCD,2025,9400635943,2025-04-02,2025-07-24,false,90504267
90504259,F2,320000083,253.39,INR,ABCD,2025,9400000260,2025-04-02,2025-04-03,true,
90504250,F2,320000083,422.88,INR,ABCD,2025,9400000251,2025-04-02,2025-04-03,true,
90504406,F2,320000088,179.66,INR,ABCD,2025,9400000406,2025-04-02,2025-04-03,true,
90504376,F2,320000085,221.19,INR,ABCD,2025,9400000376,2025-04-02,2025-04-03,true,
90504266,F2,320000083,422.03,INR,ABCD,2025,9400000267,2025-04-02,2025-04-03,true,
90504265,F2,320000083,761.86,INR,ABCD,2025,9400000266,2025-04-02,2025-04-03,true,
90504263,F2,320000083,481.44,INR,ABCD,2025,9400000264,2025-04-02,2025-04-03,true,
90504260,F2,320000083,422.03,INR,ABCD,2025,9400000261,2025-04-02,2025-04-03,true,
90504257,F2,320000083,375.42,INR,ABCD,2025,9400000258,2025-04-02,2025-04-03,true,
90504256,F2,320000083,179.66,INR,ABCD,2025,9400000257,2025-04-02,2025-04-03,true,
90504255,F2,320000083,439.83,INR,ABCD,2025,9400000256,2025-04-02,2025-04-03,true,
90504253,F2,320000083,439.83,INR,ABCD,2025,9400000254,2025-04-02,2025-04-03,true,
90504252,F2,320000083,429.66,INR,ABCD,2025,9400000253,2025-04-02,2025-04-03,true,
90504214,F2,320000083,272.88,INR,ABCD,2025,9400000215,2025-04-02,2025-04-03,true,
90504262,F2,320000083,843.73,INR,ABCD,2025,9400000263,2025-04-02,2025-04-03,true,
90504235,F2,320000083,310.76,INR,ABCD,2025,9400000236,2025-04-02,2025-04-03,true,
91150106,S1,320000088,179.66,INR,ABCD,2025,9400635877,2025-04-02,2025-07-24,false,90504406
91150114,S1,320000085,221.19,INR,ABCD,2025,9400635885,2025-04-02,2025-07-24,false,90504376
91150173,S1,320000083,422.03,INR,ABCD,2025,9400635944,2025-04-02,2025-07-24,false,90504266
91150174,S1,320000083,761.86,INR,ABCD,2025,9400635945,2025-04-02,2025-07-24,false,90504265
91150175,S1,320000083,481.44,INR,ABCD,2025,9400635946,2025-04-02,2025-07-24,false,90504263
91150176,S1,320000083,843.73,INR,ABCD,2025,9400635947,2025-04-02,2025-07-24,false,90504262
91150177,S1,320000083,422.03,INR,ABCD,2025,9400635948,2025-04-02,2025-07-24,false,90504260
91150178,S1,320000083,253.39,INR,ABCD,2025,9400635949,2025-04-02,2025-07-24,false,90504259
91150179,S1,320000083,375.42,INR,ABCD,2025,9400635950,2025-04-02,2025-07-24,false,90504257
91150180,S1,320000083,179.66,INR,ABCD,2025,9400635951,2025-04-02,2025-07-24,false,90504256
91150181,S1,320000083,439.83,INR,ABCD,2025,9400635952,2025-04-02,2025-07-24,false,90504255
91150182,S1,320000083,439.83,INR,ABCD,2025,9400635953,2025-04-02,2025-07-24,false,90504253
91150183,S1,320000083,429.66,INR,ABCD,2025,9400635954,2025-04-02,2025-07-24,false,90504252
91150184,S1,320000083,422.88,INR,ABCD,2025,9400635955,2025-04-02,2025-07-24,false,90504250
91150185,S1,320000083,561.14,INR,ABCD,2025,9400635956,2025-04-02,2025-07-24,false,90504249
91150186,S1,320000083,221.19,INR,ABCD,2025,9400635957,2025-04-02,2025-07-24,false,90504246
91150187,S1,320000083,329.66,INR,ABCD,2025,9400635958,2025-04-02,2025-07-24,false,90504245
91150188,S1,320000083,2033.65,INR,ABCD,2025,9400635959,2025-04-02,2025-07-24,false,90504243
91150189,S1,320000083,151.69,INR,ABCD,2025,9400635960,2025-04-02,2025-07-24,false,90504242
91150190,S1,320000083,180.34,INR,ABCD,2025,9400635961,2025-04-02,2025-07-24,false,90504241
91150191,S1,320000083,253.39,INR,ABCD,2025,9400635962,2025-04-02,2025-07-24,false,90504239
91150192,S1,320000083,287.29,INR,ABCD,2025,9400635963,2025-04-02,2025-07-24,false,90504238
91150193,S1,320000083,168.64,INR,ABCD,2025,9400635964,2025-04-02,2025-07-24,false,90504237
91150194,S1,320000083,310.76,INR,ABCD,2025,9400635965,2025-04-02,2025-07-24,false,90504235
91150195,S1,320000083,215.25,INR,ABCD,2025,9400635966,2025-04-02,2025-07-24,false,90504234
91150196,S1,320000083,179.66,INR,ABCD,2025,9400635967,2025-04-02,2025-07-24,false,90504232
91150197,S1,320000083,216.1,INR,ABCD,2025,9400635968,2025-04-02,2025-07-24,false,90504231
91150198,S1,320000083,253.39,INR,ABCD,2025,9400635969,2025-04-02,2025-07-24,false,90504230
91150199,S1,320000083,449.24,INR,ABCD,2025,9400635970,2025-04-02,2025-07-24,false,90504228
91150200,S1,320000083,185.59,INR,ABCD,2025,9400635971,2025-04-02,2025-07-24,false,90504227
91150201,S1,320000083,215.25,INR,ABCD,2025,9400635972,2025-04-02,2025-07-24,false,90504226
91150202,S1,320000083,253.39,INR,ABCD,2025,9400635973,2025-04-02,2025-07-24,false,90504225
91150203,S1,320000083,363.56,INR,ABCD,2025,9400635974,2025-04-02,2025-07-24,false,90504223
91150204,S1,320000083,329.66,INR,ABCD,2025,9400635975,2025-04-02,2025-07-24,false,90504222
91150205,S1,320000083,363.56,INR,ABCD,2025,9400635976,2025-04-02,2025-07-24,false,90504221
91150206,S1,320000083,253.39,INR,ABCD,2025,9400635977,2025-04-02,2025-07-24,false,90504219
91150207,S1,320000083,329.66,INR,ABCD,2025,9400635978,2025-04-02,2025-07-24,false,90504218
91150208,S1,320000083,363.56,INR,ABCD,2025,9400635979,2025-04-02,2025-07-24,false,90504217
91150209,S1,320000083,363.56,INR,ABCD,2025,9400635980,2025-04-02,2025-07-24,false,90504215
91150210,S1,320000083,272.88,INR,ABCD,2025,9400635981,2025-04-02,2025-07-24,false,90504214
91150211,S1,320000083,363.56,INR,ABCD,2025,9400635982,2025-04-02,2025-07-24,false,90504212
91150212,S1,320000083,363.56,INR,ABCD,2025,9400635983,2025-04-02,2025-07-24,false,90504211
91150213,S1,320000083,363.56,INR,ABCD,2025,9400635984,2025-04-02,2025-07-24,false,90504210
91150214,S1,320000083,249.15,INR,ABCD,2025,9400635985,2025-04-02,2025-07-24,false,90504208
91150215,S1,320000083,250,INR,ABCD,2025,9400635986,2025-04-02,2025-07-24,false,90504207
91150216,S1,320000083,221.19,INR,ABCD,2025,9400635987,2025-04-02,2025-07-24,false,90504206
91150217,S1,320000083,229.66,INR,ABCD,2025,9400635988,2025-04-02,2025-07-24,false,90504204
